1,71.01,34.01,2,15000,15000,0,9/3/2013 1:23,ellipses
1,71.02,34.02,2,15100,14900,5,9/3/2013 1:24,ellipses
1,71.03,34.03,2,15200,14800,10,9/3/2013 1:25,ellipses
1,71.04,34.04,2,15300,14700,15,9/3/2013 1:26,ellipses
1,71.05,34.05,2,15400,14600,20,9/3/2013 1:27,ellipses
1,71.06,34.06,2,15500,14500,25,9/3/2013 1:28,ellipses
1,71.07,34.07,2,15600,14400,30,9/3/2013 1:29,ellipses
1,71.08,34.08,2,15700,14300,35,9/3/2013 1:30,ellipses
1,71.09,34.09,2,15800,14200,40,9/3/2013 1:31,ellipses
1,71.1,34.1,2,15900,14100,45,9/3/2013 1:32,ellipses
1,71.11,34.11,2,16000,14000,50,9/3/2013 1:33,ellipses
1,71.12,34.12,2,16100,13900,55,9/3/2013 1:34,ellipses
1,71.13,34.13,2,16200,13800,60,9/3/2013 1:35,ellipses
1,71.14,34.14,2,16300,13700,65,9/3/2013 1:36,ellipses
1,71.15,34.15,2,16400,13600,70,9/3/2013 1:37,ellipses
1,71.16,34.16,2,16500,13500,75,9/3/2013 1:38,ellipses
1,71.17,34.17,2,16600,13400,80,9/3/2013 1:39,ellipses
1,71.18,34.18,2,16700,13300,85,9/3/2013 1:40,ellipses
1,71.19,34.19,2,16800,13200,90,9/3/2013 1:41,ellipses
1,71.2,34.2,2,16900,13100,95,9/3/2013 1:42,ellipses
1,71.21,34.21,2,17000,13000,100,9/3/2013 1:43,ellipses
1,71.22,34.22,2,17100,12900,105,9/3/2013 1:44,ellipses
1,71.23,34.23,2,17200,12800,110,9/3/2013 1:45,ellipses
1,71.24,34.24,2,17300,12700,115,9/3/2013 1:46,ellipses
1,71.25,34.25,2,17400,12600,120,9/3/2013 1:47,ellipses
1,71.26,34.26,2,17500,12500,125,9/3/2013 1:48,ellipses
1,71.27,34.27,2,17600,12400,130,9/3/2013 1:49,ellipses
1,71.28,34.28,2,17700,12300,135,9/3/2013 1:50,ellipses
1,71.29,34.29,2,17800,12200,140,9/3/2013 1:51,ellipses
1,71.3,34.3,2,17900,12100,145,9/3/2013 1:52,ellipses
1,71.31,34.31,2,18000,12000,150,9/3/2013 1:53,ellipses
1,71.32,34.32,2,18100,11900,155,9/3/2013 1:54,ellipses
1,71.33,34.33,2,18200,11800,160,9/3/2013 1:55,ellipses
1,71.34,34.34,2,18300,11700,165,9/3/2013 1:56,ellipses
1,71.35,34.35,2,18400,11600,170,9/3/2013 1:57,ellipses
1,71.36,34.36,2,18500,11500,175,9/3/2013 1:58,ellipses
1,71.37,34.37,2,18600,11400,180,9/3/2013 1:59,ellipses
1,71.38,34.38,2,18700,11300,185,9/3/2013 2:00,ellipses
1,71.39,34.39,2,18800,11200,190,9/3/2013 2:01,ellipses
1,71.4,34.4,2,18900,11100,195,9/3/2013 2:02,ellipses
1,71.41,34.41,2,19000,11000,200,9/3/2013 2:03,ellipses
1,71.42,34.42,2,19100,10900,205,9/3/2013 2:04,ellipses
1,71.43,34.43,2,19200,10800,210,9/3/2013 2:05,ellipses
1,71.44,34.44,2,19300,10700,215,9/3/2013 2:06,ellipses
1,71.45,34.45,2,19400,10600,220,9/3/2013 2:07,ellipses
1,71.46,34.46,2,19500,10500,225,9/3/2013 2:08,ellipses
1,71.47,34.47,2,19600,10400,230,9/3/2013 2:09,ellipses
1,71.48,34.48,2,19700,10300,235,9/3/2013 2:10,ellipses
1,71.49,34.49,2,19800,10200,240,9/3/2013 2:11,ellipses
1,71.5,34.5,2,19900,10100,245,9/3/2013 2:12,ellipses
1,71.51,34.51,2,20000,10000,250,9/3/2013 2:13,ellipses
1,71.52,34.52,2,20100,9900,255,9/3/2013 2:14,ellipses
1,71.53,34.53,2,20200,9800,260,9/3/2013 2:15,ellipses
1,71.54,34.54,2,20300,9700,265,9/3/2013 2:16,ellipses
1,71.55,34.55,2,20400,9600,270,9/3/2013 2:17,ellipses
1,71.56,34.56,2,20500,9500,275,9/3/2013 2:18,ellipses
1,71.57,34.57,2,20600,9400,280,9/3/2013 2:19,ellipses
1,71.58,34.58,2,20700,9300,285,9/3/2013 2:20,ellipses
1,71.59,34.59,2,20800,9200,290,9/3/2013 2:21,ellipses
1,71.6,34.6,2,20900,9100,295,9/3/2013 2:22,ellipses
1,71.61,34.61,2,21000,9000,300,9/3/2013 2:23,ellipses
1,71.62,34.62,2,21100,8900,305,9/3/2013 2:24,ellipses
1,71.63,34.63,2,21200,8800,310,9/3/2013 2:25,ellipses
1,71.64,34.64,2,21300,8700,315,9/3/2013 2:26,ellipses
1,71.65,34.65,2,21400,8600,320,9/3/2013 2:27,ellipses
1,71.66,34.66,2,21500,8500,325,9/3/2013 2:28,ellipses
1,71.67,34.67,2,21600,8400,330,9/3/2013 2:29,ellipses
1,71.68,34.68,2,21700,8300,335,9/3/2013 2:30,ellipses
1,71.69,34.69,2,21800,8200,340,9/3/2013 2:31,ellipses
1,71.7,34.7,2,21900,8100,345,9/3/2013 2:32,ellipses
1,71.71,34.71,2,22000,8000,350,9/3/2013 2:33,ellipses
1,71.72,34.72,2,22100,7900,355,9/3/2013 2:34,ellipses
