1,71.01,34.01,2,"71.01,34.01",5000,0,20,9/3/2013 1:23,rangefans
1,71.02,34.02,2,"71.02,34.02",5500,5,25,9/3/2013 1:24,rangefans
1,71.03,34.03,2,"71.03,34.03",6000,10,30,9/3/2013 1:25,rangefans
1,71.04,34.04,2,"71.04,34.04",6500,15,35,9/3/2013 1:26,rangefans
1,71.05,34.05,2,"71.05,34.05",7000,20,40,9/3/2013 1:27,rangefans
1,71.06,34.06,2,"71.06,34.06",7500,25,45,9/3/2013 1:28,rangefans
1,71.07,34.07,2,"71.07,34.07",8000,30,50,9/3/2013 1:29,rangefans
1,71.08,34.08,2,"71.08,34.08",8500,35,55,9/3/2013 1:30,rangefans
1,71.09,34.09,2,"71.09,34.09",9000,40,60,9/3/2013 1:31,rangefans
1,71.1,34.1,2,"71.1,34.1",9500,45,65,9/3/2013 1:32,rangefans
1,71.11,34.11,2,"71.11,34.11",10000,50,70,9/3/2013 1:33,rangefans
1,71.12,34.12,2,"71.12,34.12",10500,55,75,9/3/2013 1:34,rangefans
1,71.13,34.13,2,"71.13,34.13",11000,60,70,9/3/2013 1:35,rangefans
1,71.14,34.14,2,"71.14,34.14",11500,65,65,9/3/2013 1:36,rangefans
1,71.15,34.15,2,"71.15,34.15",12000,70,60,9/3/2013 1:37,rangefans
1,71.16,34.16,2,"71.16,34.16",12500,75,55,9/3/2013 1:38,rangefans
1,71.17,34.17,2,"71.17,34.17",13000,80,50,9/3/2013 1:39,rangefans
1,71.18,34.18,2,"71.18,34.18",13500,85,45,9/3/2013 1:40,rangefans
1,71.19,34.19,2,"71.19,34.19",14000,90,40,9/3/2013 1:41,rangefans
1,71.2,34.2,2,"71.2,34.2",14500,95,35,9/3/2013 1:42,rangefans
1,71.21,34.21,2,"71.21,34.21",15000,100,30,9/3/2013 1:43,rangefans
1,71.22,34.22,2,"71.22,34.22",15500,105,25,9/3/2013 1:44,rangefans
1,71.23,34.23,2,"71.23,34.23",16000,110,20,9/3/2013 1:45,rangefans
1,71.24,34.24,2,"71.24,34.24",16500,115,25,9/3/2013 1:46,rangefans
1,71.25,34.25,2,"71.25,34.25",17000,120,30,9/3/2013 1:47,rangefans
1,71.26,34.26,2,"71.26,34.26",17500,125,35,9/3/2013 1:48,rangefans
1,71.27,34.27,2,"71.27,34.27",18000,130,40,9/3/2013 1:49,rangefans
1,71.28,34.28,2,"71.28,34.28",18500,135,45,9/3/2013 1:50,rangefans
1,71.29,34.29,2,"71.29,34.29",19000,140,50,9/3/2013 1:51,rangefans
1,71.3,34.3,2,"71.3,34.3",19500,145,55,9/3/2013 1:52,rangefans
1,71.31,34.31,2,"71.31,34.31",20000,150,60,9/3/2013 1:53,rangefans
1,71.32,34.32,2,"71.32,34.32",20500,155,65,9/3/2013 1:54,rangefans
1,71.33,34.33,2,"71.33,34.33",21000,160,70,9/3/2013 1:55,rangefans
1,71.34,34.34,2,"71.34,34.34",21500,165,75,9/3/2013 1:56,rangefans
1,71.35,34.35,2,"71.35,34.35",22000,170,70,9/3/2013 1:57,rangefans
1,71.36,34.36,2,"71.36,34.36",22500,175,65,9/3/2013 1:58,rangefans
1,71.37,34.37,2,"71.37,34.37",23000,180,60,9/3/2013 1:59,rangefans
1,71.38,34.38,2,"71.38,34.38",22500,185,55,9/3/2013 2:00,rangefans
1,71.39,34.39,2,"71.39,34.39",22000,190,50,9/3/2013 2:01,rangefans
1,71.4,34.4,2,"71.4,34.4",21500,195,45,9/3/2013 2:02,rangefans
1,71.41,34.41,2,"71.41,34.41",21000,200,40,9/3/2013 2:03,rangefans
1,71.42,34.42,2,"71.42,34.42",20500,205,35,9/3/2013 2:04,rangefans
1,71.43,34.43,2,"71.43,34.43",20000,210,30,9/3/2013 2:05,rangefans
1,71.44,34.44,2,"71.44,34.44",19500,215,25,9/3/2013 2:06,rangefans
1,71.45,34.45,2,"71.45,34.45",19000,220,20,9/3/2013 2:07,rangefans
1,71.46,34.46,2,"71.46,34.46",18500,225,25,9/3/2013 2:08,rangefans
1,71.47,34.47,2,"71.47,34.47",18000,230,30,9/3/2013 2:09,rangefans
1,71.48,34.48,2,"71.48,34.48",17500,235,35,9/3/2013 2:10,rangefans
1,71.49,34.49,2,"71.49,34.49",17000,240,40,9/3/2013 2:11,rangefans
1,71.5,34.5,2,"71.5,34.5",16500,245,45,9/3/2013 2:12,rangefans
1,71.51,34.51,2,"71.51,34.51",16000,250,50,9/3/2013 2:13,rangefans
1,71.52,34.52,2,"71.52,34.52",15500,255,55,9/3/2013 2:14,rangefans
1,71.53,34.53,2,"71.53,34.53",15000,260,60,9/3/2013 2:15,rangefans
1,71.54,34.54,2,"71.54,34.54",14500,265,65,9/3/2013 2:16,rangefans
1,71.55,34.55,2,"71.55,34.55",14000,270,70,9/3/2013 2:17,rangefans
1,71.56,34.56,2,"71.56,34.56",13500,275,75,9/3/2013 2:18,rangefans
1,71.57,34.57,2,"71.57,34.57",13000,280,70,9/3/2013 2:19,rangefans
1,71.58,34.58,2,"71.58,34.58",12500,285,65,9/3/2013 2:20,rangefans
1,71.59,34.59,2,"71.59,34.59",12000,290,60,9/3/2013 2:21,rangefans
1,71.6,34.6,2,"71.6,34.6",11500,295,55,9/3/2013 2:22,rangefans
1,71.61,34.61,2,"71.61,34.61",11000,300,50,9/3/2013 2:23,rangefans
1,71.62,34.62,2,"71.62,34.62",10500,305,45,9/3/2013 2:24,rangefans
1,71.63,34.63,2,"71.63,34.63",10000,310,40,9/3/2013 2:25,rangefans
1,71.64,34.64,2,"71.64,34.64",9500,315,35,9/3/2013 2:26,rangefans
1,71.65,34.65,2,"71.65,34.65",9000,320,30,9/3/2013 2:27,rangefans
1,71.66,34.66,2,"71.66,34.66",8500,325,25,9/3/2013 2:28,rangefans
1,71.67,34.67,2,"71.67,34.67",8000,330,20,9/3/2013 2:29,rangefans
1,71.68,34.68,2,"71.68,34.68",7500,335,25,9/3/2013 2:30,rangefans
1,71.69,34.69,2,"71.69,34.69",7000,340,30,9/3/2013 2:31,rangefans
1,71.7,34.7,2,"71.7,34.7",6500,345,35,9/3/2013 2:32,rangefans
1,71.71,34.71,2,"71.71,34.71",6000,350,40,9/3/2013 2:33,rangefans
1,71.72,34.72,2,"71.72,34.72",5500,355,45,9/3/2013 2:34,rangefans
