1,-120.188,36.523,22.1,4326,1.6,3/14/2022 0:44
2,-120.573,36.945,36.7,4326,1.9,4/5/2022 3:54
3,-119.726,33.934,42.8,4326,3.2,4/7/2022 13:45
4,-119.254,34.222,38.9,4326,2,5/26/2022 19:36
5,-119.528,35.854,26.5,4326,1.9,6/21/2022 21:10
6,-121.444,35.578,33.7,4326,1.8,6/25/2022 23:48
7,-120.645,34.148,45.1,4326,2.1,7/5/2022 4:34
8,-122.402,37.316,9.6,4326,2.4,7/15/2022 16:40
9,-121.718,36.718,17.8,4326,2.5,7/29/2022 16:23
10,-119.463,34.778,15.2,4326,2.7,8/14/2022 15:32
11,-120.611,36.711,31.5,4326,1.8,8/26/2022 19:11
12,-121.322,33.599,104.7,4326,1.5,9/2/2022 8:39
13,-119.285,37.529,60.5,4326,4.1,9/3/2022 14:31
14,-120.917,36.249,41.2,4326,2.9,9/10/2022 12:00
15,-120.464,34.426,33,4326,2.2,9/13/2022 17:23
16,-119.922,37.564,21.7,4326,2.4,9/14/2022 5:41
17,-121.921,38.196,42.8,4326,2,9/27/2022 4:20
18,-120.254,36.398,30.6,4326,3.1,10/7/2022 2:04
19,-120.412,36.534,50.4,4326,4.3,10/8/2022 0:12
20,-120.918,36.235,10.2,4326,7.1,10/9/2022 8:35
