testll2mgrs,h9,-121.9280110000,36.6198231800
testll2mgrs,h9,-121.9270720000,36.6219403000
testll2mgrs,h9,-121.9261329000,36.6240574200
testll2mgrs,h9,-121.9242075000,36.6000000000
testll2mgrs,h9,-121.9217444000,36.6230226300
testll2mgrs,h9,-121.9193278000,36.6219005100
testll2mgrs,h9,-121.9200824000,36.6198228400
testll2mgrs,h9,-121.9209949000,36.6176981900
testll2mgrs,h9,-121.9193148000,36.6175183400
testll2mgrs,h9,-121.9183922000,36.6196401900
testll2mgrs,h9,-121.9174697000,36.6217620300
testll2mgrs,h9,-121.9151871000,36.6216748400
testll2mgrs,h9,-121.9125329000,36.6209837600
testll2mgrs,h9,-121.9133379000,36.6189085200
testll2mgrs,h9,-121.9142612000,36.6167869000
testll2mgrs,h9,-121.9152657000,36.6146893700
testll2mgrs,h9,-121.9172311000,36.6142456400
testll2mgrs,h9,-121.9198661000,36.6149818900
testll2mgrs,h9,-121.9224810000,36.6157639900
testll2mgrs,h9,-121.9250959000,36.6165460400
testll2mgrs,h9,-121.9277109000,36.6173280200
testll2mgrs,h9,70.9843000000,36.6000000000
